1738368000000000,677.48000000,677.80000000,676.62000000,677.64000000,1162.80100000,1738368899999999,787475.83558000,3433,742.65000000,502925.16816000,0
1738368900000000,677.65000000,678.08000000,676.80000000,676.80000000,701.82700000,1738369799999999,475617.96619000,2442,423.26000000,286863.65910000,0
1738369800000000,676.81000000,679.14000000,676.70000000,679.08000000,1917.67900000,1738370699999999,1300542.45973000,4418,1499.91100000,1017181.27891000,0
1738370700000000,679.08000000,680.89000000,679.00000000,680.83000000,2524.69800000,1738371599999999,1717142.60258000,5225,1736.55000000,1181025.16008000,0
1738371600000000,680.84000000,681.51000000,680.67000000,681.27000000,1269.53100000,1738372499999999,864657.29108000,4192,643.56400000,438305.21542000,0
1738372500000000,681.28000000,681.56000000,680.61000000,680.65000000,1172.71200000,1738373399999999,798603.46749000,4079,524.76200000,357410.82922000,0
1738373400000000,680.65000000,681.30000000,680.19000000,680.34000000,1357.31200000,1738374299999999,924097.75822000,3653,476.25800000,324201.08933000,0
1738374300000000,680.33000000,680.40000000,679.16000000,679.21000000,669.80700000,1738375199999999,455237.40373000,2716,357.91600000,243267.14558000,0
1738375200000000,679.21000000,679.21000000,678.51000000,679.00000000,2081.73700000,1738376099999999,1413252.70828000,4338,1158.34100000,786380.98793000,0
1738376100000000,679.00000000,679.91000000,679.00000000,679.58000000,1044.49700000,1738376999999999,709607.05992000,2672,702.30900000,477154.27603000,0
1738377000000000,679.58000000,679.66000000,679.20000000,679.53000000,785.00100000,1738377899999999,533360.07899000,2883,470.00300000,319329.77501000,0
1738377900000000,679.54000000,679.76000000,679.16000000,679.64000000,877.89700000,1738378799999999,596530.75017000,3681,537.81300000,365448.70102000,0
1738378800000000,679.64000000,679.90000000,678.30000000,678.30000000,639.09600000,1738379699999999,433892.31533000,3789,304.76900000,206928.39249000,0
1738379700000000,678.31000000,678.52000000,677.81000000,677.99000000,1070.28300000,1738380599999999,725799.41223000,3599,542.83000000,368097.09148000,0
1738380600000000,677.99000000,678.18000000,677.03000000,677.83000000,3477.07300000,1738381499999999,2355842.13954000,6248,2014.49000000,1365006.64325000,0
1738381500000000,677.83000000,678.08000000,676.70000000,677.16000000,1642.48100000,1738382399999999,1112675.80183000,4579,628.39200000,425666.08927000,0
1738382400000000,677.15000000,677.48000000,676.67000000,676.67000000,1843.40300000,1738383299999999,1248217.00782000,4431,1087.21900000,736210.97215000,0
1738383300000000,676.67000000,677.50000000,676.53000000,677.30000000,1622.62900000,1738384199999999,1098385.22310000,4470,696.78400000,471637.59483000,0
1738384200000000,677.30000000,678.20000000,677.01000000,678.10000000,2260.71600000,1738385099999999,1532336.00493000,4247,1560.18200000,1057553.24169000,0
1738385100000000,678.10000000,678.26000000,677.03000000,677.13000000,1174.25800000,1738385999999999,795778.16988000,3016,520.00100000,352487.05397000,0
1738386000000000,677.14000000,677.56000000,677.01000000,677.52000000,518.37100000,1738386899999999,351112.55096000,2362,304.24500000,206061.56786000,0
1738386900000000,677.52000000,678.60000000,677.43000000,678.49000000,1103.60200000,1738387799999999,747961.88163000,3613,884.58700000,599526.80192000,0
1738387800000000,678.49000000,678.49000000,677.52000000,678.09000000,668.20300000,1738388699999999,453014.97833000,3299,320.08300000,216955.13721000,0
1738388700000000,678.08000000,678.16000000,677.49000000,677.50000000,477.25700000,1738389599999999,323509.93096000,2128,198.47400000,134542.59962000,0
1738389600000000,677.50000000,677.70000000,676.87000000,676.88000000,703.03800000,1738390499999999,476144.02244000,2331,444.33100000,300915.02959000,0
1738390500000000,676.88000000,676.88000000,676.16000000,676.16000000,608.15200000,1738391399999999,411385.44024000,1652,280.26500000,189576.08271000,0
1738391400000000,676.17000000,676.50000000,675.33000000,675.34000000,2465.68700000,1738392299999999,1666355.98637000,4992,1005.68500000,679611.53982000,0
1738392300000000,675.34000000,676.16000000,674.80000000,675.56000000,2431.66100000,1738393199999999,1642240.29587000,5886,700.99300000,473418.46349000,0
1738393200000000,675.56000000,675.92000000,675.26000000,675.76000000,1080.72700000,1738394099999999,730270.50009000,3702,474.68100000,320724.77996000,0
1738394100000000,675.77000000,675.77000000,674.32000000,674.70000000,1667.21500000,1738394999999999,1125072.54887000,4506,917.16700000,618886.13467000,0
1738395000000000,674.70000000,675.00000000,674.04000000,674.04000000,747.46800000,1738395899999999,504091.60771000,4017,452.03900000,304855.33693000,0
1738395900000000,674.05000000,674.59000000,673.69000000,674.11000000,1904.57400000,1738396799999999,1283660.61617000,4131,839.29000000,565669.68037000,0
1738396800000000,674.12000000,674.70000000,674.12000000,674.27000000,803.16400000,1738397699999999,541726.28528000,4726,355.00100000,239444.65182000,0
1738397700000000,674.27000000,674.28000000,672.55000000,673.10000000,3459.41100000,1738398599999999,2328636.48094000,9316,1740.34700000,1171382.69177000,0
1738398600000000,673.10000000,673.10000000,671.40000000,672.14000000,3008.48400000,1738399499999999,2022012.67056000,10070,941.47100000,632892.97097000,0
1738399500000000,672.14000000,673.16000000,670.76000000,672.97000000,1920.56900000,1738400399999999,1290339.99547000,8204,1107.95400000,744534.55905000,0
1738400400000000,672.97000000,673.10000000,672.03000000,672.13000000,1322.11000000,1738401299999999,889237.62892000,7370,663.14100000,446041.08650000,0
1738401300000000,672.12000000,672.69000000,670.73000000,671.08000000,1856.07600000,1738402199999999,1246707.74751000,7500,726.29900000,487827.98468000,0
1738402200000000,671.08000000,671.39000000,669.45000000,669.77000000,3728.68900000,1738403099999999,2498841.65312000,10631,1579.13200000,1058278.09445000,0
1738403100000000,669.77000000,669.92000000,668.57000000,668.87000000,2553.82000000,1738403999999999,1708545.47305000,11713,1187.81900000,794607.95499000,0
1738404000000000,668.87000000,670.54000000,668.86000000,670.05000000,1647.77200000,1738404899999999,1103343.71192000,7396,1028.83200000,688788.28019000,0
1738404900000000,670.05000000,670.73000000,669.32000000,670.68000000,1715.01600000,1738405799999999,1149551.56589000,4683,1340.87800000,898840.05659000,0
1738405800000000,670.68000000,671.20000000,670.00000000,670.00000000,1135.06200000,1738406699999999,761270.18708000,4639,541.96600000,363499.73251000,0
1738406700000000,670.01000000,670.36000000,669.08000000,669.08000000,1929.69300000,1738407599999999,1291901.75417000,5912,968.60400000,648415.78036000,0
1738407600000000,669.08000000,670.60000000,669.00000000,670.29000000,2319.96300000,1738408499999999,1553517.04226000,5239,1838.67200000,1231338.00576000,0
1738408500000000,670.29000000,670.91000000,670.20000000,670.82000000,1337.21800000,1738409399999999,896789.02653000,2801,754.98900000,506302.66898000,0
1738409400000000,670.82000000,671.60000000,670.76000000,670.87000000,930.05900000,1738410299999999,624144.91430000,4450,567.45900000,380797.37320000,0
1738410300000000,670.88000000,671.56000000,670.35000000,671.53000000,1611.29200000,1738411199999999,1081010.01400000,5323,632.34200000,424289.33729000,0
1738411200000000,671.52000000,672.00000000,671.04000000,671.50000000,1286.82300000,1738412099999999,864306.70414000,5732,767.07100000,515153.04222000,0
1738412100000000,671.50000000,672.00000000,671.00000000,671.77000000,1352.61500000,1738412999999999,908421.40511000,4392,723.96600000,486217.00463000,0
1738413000000000,671.76000000,672.47000000,671.71000000,672.32000000,1146.72900000,1738413899999999,770776.33888000,4436,837.80100000,563143.36566000,0
1738413900000000,672.32000000,672.96000000,672.20000000,672.36000000,1755.48500000,1738414799999999,1180607.45326000,5563,1058.91400000,712212.55527000,0
1738414800000000,672.37000000,672.37000000,671.35000000,672.12000000,1391.82400000,1738415699999999,935175.38141000,5155,898.80400000,603906.68178000,0
1738415700000000,672.12000000,672.12000000,671.30000000,671.30000000,1237.33700000,1738416599999999,831069.18933000,3951,617.41200000,414694.72543000,0
1738416600000000,671.31000000,671.31000000,670.70000000,670.70000000,2633.44200000,1738417499999999,1766898.05534000,3457,933.47600000,626334.92926000,0
1738417500000000,670.70000000,670.70000000,668.80000000,668.94000000,1973.08600000,1738418399999999,1320596.58493000,6034,881.53300000,589933.71121000,0
1738418400000000,668.94000000,670.10000000,668.60000000,669.09000000,931.89200000,1738419299999999,623815.74154000,4558,561.80000000,376095.25391000,0
1738419300000000,669.08000000,669.84000000,668.46000000,669.61000000,1211.69800000,1738420199999999,810921.49899000,5175,588.19300000,393666.67846000,0
1738420200000000,669.62000000,670.00000000,669.11000000,669.34000000,1920.33600000,1738421099999999,1285638.12200000,5774,1233.99100000,826106.66956000,0
1738421100000000,669.33000000,669.34000000,667.73000000,667.80000000,1950.49700000,1738421999999999,1303506.00768000,7654,736.56000000,492210.30563000,0
1738422000000000,667.81000000,668.68000000,667.32000000,667.59000000,1406.14300000,1738422899999999,939267.42754000,6364,778.31100000,519907.81746000,0
1738422900000000,667.58000000,667.99000000,666.28000000,667.63000000,1769.68800000,1738423799999999,1180097.49855000,6090,632.53700000,421867.27940000,0
1738423800000000,667.64000000,668.60000000,667.00000000,668.05000000,1176.01700000,1738424699999999,785568.15481000,4243,818.37300000,546654.79673000,0
1738424700000000,668.05000000,668.68000000,667.50000000,668.13000000,957.58300000,1738425599999999,639787.09741000,3540,609.73100000,407335.04917000,0
1738425600000000,668.14000000,669.38000000,667.60000000,668.21000000,1056.16400000,1738426499999999,706286.85960000,5341,501.91600000,335589.09990000,0
1738426500000000,668.20000000,668.95000000,666.72000000,668.63000000,1571.49500000,1738427399999999,1048894.30834000,5508,935.55800000,624472.13718000,0
1738427400000000,668.64000000,668.99000000,668.33000000,668.40000000,1474.62600000,1738428299999999,986024.03958000,4315,512.22400000,342490.00035000,0
1738428300000000,668.40000000,668.47000000,666.80000000,666.97000000,1360.79300000,1738429199999999,908705.56404000,4087,451.13800000,301168.29339000,0
1738429200000000,666.97000000,668.07000000,666.96000000,667.42000000,1184.35900000,1738430099999999,790613.27260000,6977,588.36500000,392759.10725000,0
1738430100000000,667.41000000,668.57000000,667.13000000,668.45000000,2292.01300000,1738430999999999,1530692.42337000,7918,1028.73700000,687058.92782000,0
1738431000000000,668.46000000,668.46000000,668.35000000,668.35000000,2530.90800000,1738431899999999,1691554.72978000,3110,563.84900000,376860.44067000,0
1738431900000000,668.35000000,668.55000000,668.35000000,668.48000000,931.42300000,1738432799999999,622585.39688000,1904,592.52500000,396059.56485000,0
1738432800000000,668.48000000,668.49000000,667.46000000,667.74000000,2439.02000000,1738433699999999,1629296.44602000,5992,989.16200000,660539.86473000,0
1738433700000000,667.75000000,667.99000000,667.32000000,667.88000000,1735.37500000,1738434599999999,1158594.58829000,4760,844.45300000,563770.83987000,0
1738434600000000,667.88000000,668.44000000,667.05000000,667.30000000,1038.09200000,1738435499999999,692891.21176000,5456,504.66200000,336840.37110000,0
1738435500000000,667.29000000,667.60000000,665.38000000,665.45000000,1994.94900000,1738436399999999,1329144.29736000,7104,813.45000000,541950.50634000,0
1738436400000000,665.45000000,665.70000000,664.29000000,664.30000000,2970.13900000,1738437299999999,1975210.03007000,6761,743.11400000,494172.01797000,0
1738437300000000,664.29000000,665.16000000,663.10000000,663.34000000,2022.36300000,1738438199999999,1342553.34570000,7297,767.73700000,509650.36202000,0
1738438200000000,663.34000000,663.56000000,662.11000000,662.78000000,3579.55900000,1738439099999999,2372876.54536000,9123,1078.23000000,714607.53267000,0
1738439100000000,662.77000000,662.77000000,660.58000000,661.28000000,3850.96900000,1738439999999999,2546639.99719000,10421,1454.80900000,961990.59733000,0
1738440000000000,661.29000000,661.29000000,659.48000000,659.85000000,4607.98200000,1738440899999999,3041733.12952000,12885,1612.30100000,1064248.45280000,0
1738440900000000,659.86000000,661.34000000,658.59000000,658.66000000,2328.52000000,1738441799999999,1536122.93574000,15024,1032.32200000,680970.26758000,0
1738441800000000,658.66000000,659.07000000,656.86000000,658.77000000,4602.05300000,1738442699999999,3026620.37776000,14012,2505.34700000,1647611.19466000,0
1738442700000000,658.77000000,660.45000000,656.90000000,659.57000000,2295.04700000,1738443599999999,1510409.90095000,9558,1396.57400000,919090.01310000,0
1738443600000000,659.56000000,661.10000000,658.33000000,661.10000000,1626.06500000,1738444499999999,1073620.96678000,7950,922.19100000,608831.87598000,0
1738444500000000,661.09000000,662.44000000,660.52000000,662.10000000,3331.86100000,1738445399999999,2204548.02026000,7038,2390.24800000,1581580.64375000,0
1738445400000000,662.11000000,662.11000000,659.41000000,660.38000000,2617.42700000,1738446299999999,1728275.04855000,8560,627.13700000,414269.26405000,0
1738446300000000,660.38000000,660.45000000,657.62000000,658.25000000,2906.74200000,1738447199999999,1914844.66180000,6697,1105.58900000,728390.05055000,0
1738447200000000,658.25000000,659.40000000,656.25000000,656.44000000,2301.74000000,1738448099999999,1514084.48774000,8676,1136.62700000,747695.51104000,0
1738448100000000,656.45000000,657.28000000,654.76000000,654.96000000,2557.52500000,1738448999999999,1677524.58545000,7269,751.75600000,493192.36446000,0
1738449000000000,654.97000000,657.45000000,654.00000000,657.44000000,2309.78400000,1738449899999999,1513655.78339000,9592,1237.29500000,810835.17107000,0
1738449900000000,657.45000000,657.45000000,654.00000000,655.41000000,2188.98400000,1738450799999999,1434516.86028000,7042,798.51900000,523502.61304000,0
1738450800000000,655.41000000,656.63000000,651.66000000,651.77000000,5313.03000000,1738451699999999,3475948.84669000,21646,2908.07300000,1904130.63146000,0
1738451700000000,651.77000000,652.17000000,650.73000000,651.90000000,3178.67400000,1738452599999999,2070059.40172000,11395,1022.17200000,665818.00652000,0
