1714521600000,0.13337000,0.13370000,0.13318000,0.13336000,5375450.00000000,1714521899999,716855.60361000,967,3096962.00000000,412995.71316000,0
1714521900000,0.13335000,0.13386000,0.13327000,0.13368000,3700733.00000000,1714522199999,494345.86172000,743,2323227.00000000,310289.44400000,0
1714522200000,0.13369000,0.13395000,0.13324000,0.13324000,5110901.00000000,1714522499999,682813.32167000,873,2351381.00000000,314308.49654000,0
1714522500000,0.13324000,0.13376000,0.13279000,0.13283000,7307932.00000000,1714522799999,973738.87191000,1238,4196791.00000000,559316.51280000,0
1714522800000,0.13282000,0.13309000,0.13261000,0.13276000,6463473.00000000,1714523099999,858512.93292000,1114,2679055.00000000,355848.45480000,0
1714523100000,0.13277000,0.13288000,0.13227000,0.13242000,6619847.00000000,1714523399999,877171.30501000,1109,3333376.00000000,441642.81544000,0
1714523400000,0.13239000,0.13247000,0.13135000,0.13210000,12933650.00000000,1714523699999,1706563.03632000,2425,5635650.00000000,743146.77964000,0
1714523700000,0.13210000,0.13229000,0.13151000,0.13165000,4262900.00000000,1714523999999,562075.53801000,864,1867795.00000000,246322.65186000,0
1714524000000,0.13160000,0.13186000,0.13123000,0.13175000,6611173.00000000,1714524299999,869756.53011000,1104,2806922.00000000,369255.76812000,0
1714524300000,0.13177000,0.13214000,0.13172000,0.13172000,2683657.00000000,1714524599999,354104.49168000,615,1617753.00000000,213456.81627000,0
1714524600000,0.13172000,0.13174000,0.13122000,0.13136000,5068866.00000000,1714524899999,666567.30792000,955,1799706.00000000,236648.98042000,0
1714524900000,0.13136000,0.13162000,0.13132000,0.13143000,3683081.00000000,1714525199999,484115.37582000,658,1970723.00000000,259045.42174000,0
1714525200000,0.13147000,0.13173000,0.13109000,0.13134000,5795639.00000000,1714525499999,761511.86256000,1081,2921824.00000000,383999.77119000,0
1714525500000,0.13137000,0.13157000,0.13013000,0.13031000,13569414.00000000,1714525799999,1774271.11256000,2911,5830091.00000000,762124.04590000,0
1714525800000,0.13029000,0.13049000,0.12946000,0.12975000,13703831.00000000,1714526099999,1782153.90899000,2573,6635205.00000000,862873.01037000,0
1714526100000,0.12971000,0.13086000,0.12960000,0.13064000,10254061.00000000,1714526399999,1336050.94437000,1775,4790603.00000000,624099.55550000,0
1714526400000,0.13062000,0.13186000,0.13062000,0.13154000,10984141.00000000,1714526699999,1443209.43198000,2188,6648903.00000000,873454.39370000,0
1714526700000,0.13152000,0.13172000,0.13101000,0.13128000,4963792.00000000,1714526999999,651299.42977000,919,1978093.00000000,259531.01909000,0
1714527000000,0.13130000,0.13206000,0.13112000,0.13135000,9048074.00000000,1714527299999,1190481.10466000,1510,4383748.00000000,576708.76418000,0
1714527300000,0.13133000,0.13147000,0.13099000,0.13143000,3886370.00000000,1714527599999,509832.03582000,787,2007926.00000000,263409.42345000,0
1714527600000,0.13148000,0.13170000,0.13103000,0.13106000,5025574.00000000,1714527899999,659732.21345000,822,2751587.00000000,361190.95030000,0
1714527900000,0.13106000,0.13151000,0.13081000,0.13134000,4103022.00000000,1714528199999,538334.99927000,808,2219600.00000000,291140.00331000,0
1714528200000,0.13135000,0.13145000,0.13107000,0.13113000,2929842.00000000,1714528499999,384437.63220000,483,1185590.00000000,155584.38694000,0
1714528500000,0.13111000,0.13117000,0.13069000,0.13090000,3258056.00000000,1714528799999,426518.11011000,622,1582269.00000000,207136.36016000,0
1714528800000,0.13090000,0.13113000,0.13031000,0.13044000,3358559.00000000,1714529099999,438855.36869000,694,1536040.00000000,200760.14977000,0
1714529100000,0.13044000,0.13044000,0.12961000,0.12966000,7183178.00000000,1714529399999,934565.50272000,1462,2781131.00000000,361780.05698000,0
1714529400000,0.12966000,0.12980000,0.12845000,0.12860000,16857870.00000000,1714529699999,2173659.71632000,3527,6866321.00000000,885246.96667000,0
1714529700000,0.12864000,0.12957000,0.12858000,0.12934000,8180650.00000000,1714529999999,1056831.48714000,1362,3988007.00000000,515059.36681000,0
1714530000000,0.12933000,0.12991000,0.12921000,0.12987000,7028606.00000000,1714530299999,909847.36432000,1240,3308974.00000000,428325.75759000,0
1714530300000,0.12987000,0.13017000,0.12967000,0.12973000,6442636.00000000,1714530599999,836673.88974000,951,2123883.00000000,275885.85121000,0
1714530600000,0.12975000,0.13019000,0.12925000,0.12936000,10992347.00000000,1714530899999,1427160.05441000,1770,3507126.00000000,455295.14464000,0
1714530900000,0.12933000,0.12982000,0.12931000,0.12981000,5318288.00000000,1714531199999,689261.47954000,853,3101164.00000000,401912.14727000,0
1714531200000,0.12980000,0.13047000,0.12978000,0.12987000,4909123.00000000,1714531499999,638977.98545000,1052,2509017.00000000,326707.65017000,0
1714531500000,0.12985000,0.13052000,0.12985000,0.13036000,4352055.00000000,1714531799999,566959.03232000,695,2983458.00000000,388608.10691000,0
1714531800000,0.13034000,0.13073000,0.13002000,0.13012000,5753093.00000000,1714532099999,750318.00079000,823,2081866.00000000,271355.94124000,0
1714532100000,0.13011000,0.13059000,0.13009000,0.13052000,3738405.00000000,1714532399999,487456.26618000,743,2398262.00000000,312708.14168000,0
1714532400000,0.13053000,0.13102000,0.13037000,0.13070000,3429354.00000000,1714532699999,448211.73006000,779,1568005.00000000,204974.63748000,0
1714532700000,0.13070000,0.13092000,0.13070000,0.13077000,2385531.00000000,1714532999999,312082.43446000,441,1123945.00000000,147046.47415000,0
1714533000000,0.13076000,0.13150000,0.13076000,0.13115000,6842616.00000000,1714533299999,897879.81565000,1355,4288190.00000000,562597.01823000,0
1714533300000,0.13116000,0.13133000,0.13082000,0.13118000,2055899.00000000,1714533599999,269579.44083000,434,808218.00000000,105944.50755000,0
1714533600000,0.13118000,0.13140000,0.13103000,0.13140000,5338332.00000000,1714533899999,700311.54003000,714,3291739.00000000,431819.96489000,0
1714533900000,0.13138000,0.13170000,0.13124000,0.13134000,5145737.00000000,1714534199999,676875.89228000,906,3023906.00000000,397652.24877000,0
1714534200000,0.13134000,0.13191000,0.13133000,0.13173000,3148319.00000000,1714534499999,414279.25045000,679,1450590.00000000,190873.71014000,0
1714534500000,0.13173000,0.13195000,0.13163000,0.13195000,1344593.00000000,1714534799999,177175.51354000,331,635032.00000000,83682.53131000,0
1714534800000,0.13195000,0.13225000,0.13177000,0.13195000,3427662.00000000,1714535099999,452545.02543000,714,2078495.00000000,274396.41820000,0
1714535100000,0.13194000,0.13200000,0.13170000,0.13197000,3152884.00000000,1714535399999,415876.23591000,592,1581799.00000000,208657.94267000,0
1714535400000,0.13198000,0.13238000,0.13194000,0.13225000,2428692.00000000,1714535699999,321121.44452000,572,1199713.00000000,158639.70123000,0
1714535700000,0.13225000,0.13242000,0.13217000,0.13222000,2175988.00000000,1714535999999,287826.88799000,474,1302770.00000000,172324.05719000,0
1714536000000,0.13222000,0.13271000,0.13219000,0.13263000,4097248.00000000,1714536299999,543030.08279000,949,2140367.00000000,283672.80019000,0
1714536300000,0.13260000,0.13260000,0.13227000,0.13241000,1386941.00000000,1714536599999,183688.29575000,386,483394.00000000,64014.31022000,0
1714536600000,0.13241000,0.13260000,0.13209000,0.13236000,2485031.00000000,1714536899999,328753.67040000,552,894761.00000000,118359.86883000,0
1714536900000,0.13237000,0.13249000,0.13220000,0.13245000,2015433.00000000,1714537199999,266727.52341000,408,1032527.00000000,136629.34797000,0
1714537200000,0.13246000,0.13247000,0.13227000,0.13229000,2328300.00000000,1714537499999,308167.11500000,421,1122066.00000000,148509.34964000,0
1714537500000,0.13229000,0.13229000,0.13197000,0.13205000,2281799.00000000,1714537799999,301350.51450000,465,938153.00000000,123899.74062000,0
1714537800000,0.13205000,0.13244000,0.13205000,0.13244000,2071201.00000000,1714538099999,273879.30095000,539,1148183.00000000,151819.94180000,0
1714538100000,0.13242000,0.13257000,0.13234000,0.13252000,1645095.00000000,1714538399999,217906.89035000,385,743615.00000000,98498.92036000,0
1714538400000,0.13251000,0.13255000,0.13214000,0.13237000,1626034.00000000,1714538699999,215149.41424000,416,799365.00000000,105771.88303000,0
1714538700000,0.13237000,0.13239000,0.13215000,0.13224000,1447116.00000000,1714538999999,191413.89856000,367,539293.00000000,71322.38625000,0
1714539000000,0.13222000,0.13265000,0.13220000,0.13265000,1752471.00000000,1714539299999,231987.34921000,345,1373636.00000000,181829.39109000,0
1714539300000,0.13264000,0.13267000,0.13240000,0.13251000,2177798.00000000,1714539599999,288737.62227000,372,1069473.00000000,141784.58059000,0
1714539600000,0.13251000,0.13276000,0.13251000,0.13262000,1624188.00000000,1714539899999,215448.00319000,385,751959.00000000,99750.86244000,0
1714539900000,0.13263000,0.13329000,0.13263000,0.13278000,4148841.00000000,1714540199999,551691.96791000,1249,2430927.00000000,323219.49178000,0
1714540200000,0.13278000,0.13285000,0.13241000,0.13249000,2709473.00000000,1714540499999,359201.15149000,503,1001938.00000000,132845.14999000,0
1714540500000,0.13249000,0.13279000,0.13232000,0.13242000,2305290.00000000,1714540799999,305332.55724000,473,875869.00000000,116011.33426000,0
1714540800000,0.13241000,0.13241000,0.13192000,0.13193000,3920142.00000000,1714541099999,518208.24257000,890,1430935.00000000,189120.43537000,0
1714541100000,0.13192000,0.13192000,0.13155000,0.13162000,4143266.00000000,1714541399999,545636.33831000,971,912981.00000000,120236.12274000,0
1714541400000,0.13162000,0.13191000,0.13160000,0.13190000,4652891.00000000,1714541699999,612881.31292000,762,2241097.00000000,295183.53867000,0
1714541700000,0.13189000,0.13241000,0.13185000,0.13207000,2353010.00000000,1714541999999,311069.73252000,557,1386273.00000000,183262.59006000,0
1714542000000,0.13207000,0.13212000,0.13139000,0.13177000,2240493.00000000,1714542299999,295089.62645000,621,1051919.00000000,138549.27644000,0
1714542300000,0.13178000,0.13178000,0.13142000,0.13156000,3606773.00000000,1714542599999,474584.70198000,736,1371488.00000000,180473.31025000,0
1714542600000,0.13155000,0.13169000,0.13136000,0.13144000,1972539.00000000,1714542899999,259396.23194000,439,843047.00000000,110856.71583000,0
1714542900000,0.13143000,0.13167000,0.13127000,0.13164000,1637665.00000000,1714543199999,215350.24788000,414,723725.00000000,95143.60891000,0
1714543200000,0.13168000,0.13182000,0.13119000,0.13134000,3299793.00000000,1714543499999,433576.86081000,722,1650797.00000000,216908.43924000,0
1714543500000,0.13134000,0.13137000,0.13077000,0.13105000,5959082.00000000,1714543799999,780765.64214000,1389,2373330.00000000,310958.20002000,0
1714543800000,0.13107000,0.13114000,0.13071000,0.13080000,3264243.00000000,1714544099999,427136.92924000,550,714530.00000000,93569.64642000,0
1714544100000,0.13080000,0.13105000,0.13065000,0.13104000,3285291.00000000,1714544399999,429819.55344000,589,2402896.00000000,314371.49216000,0
1714544400000,0.13104000,0.13104000,0.13056000,0.13077000,2730774.00000000,1714544699999,357001.89566000,673,1187601.00000000,155233.97637000,0
1714544700000,0.13077000,0.13077000,0.13018000,0.13029000,3212331.00000000,1714544999999,419035.05361000,858,1322826.00000000,172514.40198000,0
1714545000000,0.13030000,0.13054000,0.13000000,0.13013000,6375777.00000000,1714545299999,829847.28276000,1261,2402527.00000000,312718.72987000,0
1714545300000,0.13014000,0.13056000,0.13012000,0.13035000,4295332.00000000,1714545599999,559832.56542000,916,2393077.00000000,311936.19792000,0
1714545600000,0.13035000,0.13035000,0.13008000,0.13017000,2569272.00000000,1714545899999,334602.11305000,522,1076584.00000000,140216.10554000,0
1714545900000,0.13020000,0.13034000,0.12943000,0.12943000,6633074.00000000,1714546199999,860520.84439000,1539,2862391.00000000,371285.92221000,0
1714546200000,0.12943000,0.12943000,0.12891000,0.12906000,5917557.00000000,1714546499999,764069.15748000,1485,2440668.00000000,315136.38205000,0
1714546500000,0.12906000,0.12916000,0.12868000,0.12886000,11184606.00000000,1714546799999,1441394.63100000,1870,4261698.00000000,549330.90198000,0
1714546800000,0.12884000,0.12922000,0.12861000,0.12865000,7070375.00000000,1714547099999,911959.62095000,1506,3612709.00000000,465914.37392000,0
1714547100000,0.12863000,0.12865000,0.12589000,0.12675000,42008624.00000000,1714547399999,5345440.00390000,10250,17867030.00000000,2272915.18125000,0
1714547400000,0.12670000,0.12764000,0.12618000,0.12653000,32558030.00000000,1714547699999,4129183.55067000,7226,15402922.00000000,1953773.81964000,0
1714547700000,0.12652000,0.12719000,0.12605000,0.12678000,15687953.00000000,1714547999999,1986554.80651000,3243,8491862.00000000,1075307.00275000,0
1714548000000,0.12676000,0.12686000,0.12583000,0.12595000,19693080.00000000,1714548299999,2486785.51606000,3530,9327059.00000000,1177907.76385000,0
1714548300000,0.12593000,0.12595000,0.12316000,0.12512000,101095857.00000000,1714548599999,12599415.06212000,20288,51438301.00000000,6410351.86362000,0
1714548600000,0.12512000,0.12594000,0.12413000,0.12452000,44150760.00000000,1714548899999,5521601.03431000,8180,19484418.00000000,2436439.93081000,0
1714548900000,0.12451000,0.12525000,0.12381000,0.12493000,47160924.00000000,1714549199999,5873730.64095000,9367,23277120.00000000,2899025.82029000,0
1714549200000,0.12494000,0.12590000,0.12494000,0.12526000,22016046.00000000,1714549499999,2763068.53964000,4475,11448105.00000000,1436563.78184000,0
1714549500000,0.12525000,0.12589000,0.12495000,0.12537000,32135025.00000000,1714549799999,4025538.90334000,4818,14428188.00000000,1807873.48362000,0
1714549800000,0.12537000,0.12538000,0.12440000,0.12510000,20627823.00000000,1714550099999,2574400.34059000,3556,11540960.00000000,1440124.43090000,0
1714550100000,0.12511000,0.12515000,0.12419000,0.12471000,13775718.00000000,1714550399999,1717268.18602000,2472,6815090.00000000,849460.90788000,0
